ticker,tradeDate,expirDate,dte,strike,stockPrice,callVolume,callOpenInterest,callBidSize,callAskSize,putVolume,putOpenInterest,putBidSize,putAskSize,callBidPrice,callValue,callAskPrice,putBidPrice,putValue,putAskPrice,callBidIv,callMidIv,callAskIv,smvVol,putBidIv,putMidIv,putAskIv,residualRate,delta,gamma,theta,vega,rho,phi,driftlessTheta,callSmvVol,putSmvVol,extSmvVol,extCallValue,extPutValue,spotPrice,quoteDate,updatedAt,snapShotEstTime,snapShotDate,expiryTod,tickerId,monthId
AAPL,2024-02-09,2024-02-09,1,265.0,188.78,10.0,58.0,0.0,6042.0,1.0,9.0,31.0,32.0,0.0,0.0,0.01,76.15,76.22,76.3,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.185543,0.185543,0.185543,0.0,76.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,1
AAPL,2024-02-09,2024-02-16,8,50.0,188.78,2.0,2.0,36.0,36.0,0.0,251.0,0.0,481.0,138.6,138.841117,139.05,0.0,0.0,0.01,0.0,4.403117,4.403117,0.477,0.0,0.0,0.0,-0.0088150628628842,0.9999999999999922,-2.495778413086889e-15,-0.0087175281772624,2.0000002554964048e-05,0.0095863937288232,-0.0362425191724469,-1.0611337585423638e-07,0.293482,0.485909,0.270832,138.841117,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,55.0,188.78,0.0,0.0,35.0,35.0,0.0,137.0,0.0,487.0,133.65,133.847229,134.05,0.0,0.0,0.01,0.0,3.858006,3.858006,0.477,0.0,0.0,0.0,-0.0088150628628842,1.0,-2.598606042457403e-15,-0.0095892809948872,2.0000004258273413e-05,0.0105450331014859,-0.0362425197408811,-1.1672481161111577e-07,0.293482,0.485909,0.270832,133.847229,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,60.0,188.78,0.0,0.0,31.0,36.0,0.0,88.0,0.0,468.0,128.7,128.853341,129.05,0.0,0.0,0.01,0.0,3.581924,3.581924,0.477,0.0,0.0,0.0,-0.0088150628628842,1.0,-2.6303370944964048e-15,-0.0104610338127158,2.000000383244607e-05,0.0115036724807363,-0.0362425200250982,-1.2733046062522068e-07,0.293482,0.485909,0.270832,128.853341,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,65.0,188.78,0.0,0.0,36.0,35.0,0.0,353.0,0.0,478.0,123.65,123.859452,124.05,0.0,0.0,0.01,0.0,3.329189,3.329189,0.477,0.0,2.503616,2.503616,-0.0088150628628842,1.0,-2.5597176754020194e-15,-0.0113327866303909,2.0000003193705058e-05,0.012462311854497,-0.0362425200250982,-1.3794094840980584e-07,0.293482,0.485909,0.270832,123.859452,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,70.0,188.78,0.0,1.0,31.0,51.0,0.0,580.0,0.0,477.0,118.5,118.865564,119.25,0.0,0.0,0.01,0.0,3.640769,3.640769,0.477,0.0,2.335477,2.335477,-0.0088150628628842,0.9999999999999922,2.1686862366465385e-15,-0.012204539448167,2.0000003193705058e-05,0.0134209512293557,-0.0362425205935323,-1.4855053866454746e-07,0.293482,0.485909,0.270832,118.865564,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,75.0,188.78,1.0,1.0,54.0,53.0,0.0,308.0,0.0,480.0,113.4,113.871676,114.25,0.0,0.0,0.01,0.0,3.45211,3.45211,0.477,0.0,2.179208,2.179208,-0.0088150628628842,1.0000000000000002,-7.224182325135448e-15,-0.0130762922658432,2.000000340661873e-05,0.0143795906064102,-0.0362425207356409,-1.5915803216851004e-07,0.293482,0.485909,0.270832,113.871676,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,80.0,188.78,0.0,1.0,51.0,55.0,0.0,3088.0,0.0,298.0,108.3,108.877787,109.3,0.0,0.0,0.01,0.0,3.174836,3.174836,0.477,0.0,2.033251,2.033251,-0.0088150628628842,1.0000000000000002,-7.294801744229833e-15,-0.0139480450836203,2.000000383244607e-05,0.0153382299823668,-0.0362425211619665,-1.697666250086199e-07,0.293482,0.485909,0.270832,108.877787,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,85.0,188.78,0.0,4.0,56.0,55.0,0.0,219.0,0.0,472.0,103.25,103.883899,104.4,0.0,0.0,0.01,0.0,3.013427,3.013427,0.477,0.0,1.896338,1.896338,-0.0088150628628842,0.9999999999999925,-4.9113941837964234e-15,-0.0148197979012945,2.00000036195324e-05,0.0162968693605193,-0.0362425207356409,-1.8037311805381028e-07,0.293482,0.485909,0.270832,103.883899,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,90.0,188.78,0.0,0.0,36.0,35.0,0.0,843.0,0.0,6633.0,98.7,98.890011,99.1,0.0,0.0,0.01,0.0,2.40625,2.40625,0.477,0.0,1.76742,1.76742,-0.0088150628628842,1.0000000000000002,-7.326532796268836e-15,-0.0156915507190212,2.000000383244607e-05,0.01725550873428,-0.0362425207356409,-1.909836573016431e-07,0.293482,0.485909,0.270832,98.890011,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,95.0,188.78,0.0,1.0,31.0,54.0,0.0,1069.0,0.0,460.0,93.5,93.896123,94.35,0.0,0.0,0.01,0.0,2.579975,2.579975,0.477,0.0,1.645623,1.645623,-0.0088150628628842,1.0,-2.5597176754020194e-15,-0.0165633035367468,2.000000298079139e-05,0.0182141481113346,-0.036242521019858,-2.015912002442932e-07,0.293482,0.485909,0.270832,93.896123,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,100.0,188.78,0.0,12.0,36.0,36.0,0.0,3156.0,0.0,474.0,88.65,88.902234,89.1,0.0,0.0,0.01,0.0,2.20844,2.20844,0.477,0.0,1.529872,1.529872,-0.0088150628628842,1.0000000000000002,-7.326532796268836e-15,-0.017435056354422,2.0000003193705058e-05,0.0191727874818014,-0.0362425213040751,-2.122046833096141e-07,0.293482,0.485909,0.270832,88.902234,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,105.0,188.78,0.0,0.0,35.0,35.0,0.0,1589.0,0.0,449.0,83.7,83.908346,84.1,0.0,0.0,0.01,0.0,1.92025,1.92025,0.477,0.0,1.41821,1.41821,-0.0088150628628842,1.0000000000000002,-9.607589885568854e-15,-0.0183068091720982,2.000000383244607e-05,0.02013142685666,-0.0362425211619665,-2.2281417368443409e-07,0.293482,0.485909,0.270832,83.908346,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,110.0,188.78,0.0,1.0,55.0,53.0,1944.0,2101.0,0.0,262.0,78.4,78.914458,79.45,0.0,0.0,0.01,0.0,2.144312,2.144312,0.477,0.0,1.311827,1.311827,-0.0088150628628842,0.9999999999999966,-9.607589885568854e-15,-0.0191785619898753,2.00000036195324e-05,0.0210900662337146,-0.0362425217304007,-2.334217680854651e-07,0.293482,0.485909,0.270832,78.914458,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,115.0,188.78,0.0,1.0,31.0,55.0,86.0,2961.0,0.0,258.0,73.55,73.920569,74.45,0.0,0.0,0.01,0.0,1.953089,1.953089,0.477,0.0,1.210252,1.210252,-0.0088150628628842,0.999999999999988,2.235726998232734e-15,-0.0200503148076524,2.000000340661873e-05,0.0220487056074753,-0.0362425218725093,-2.440323577866989e-07,0.293482,0.485909,0.270832,73.920569,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,120.0,188.78,0.0,3.0,56.0,54.0,184.0,3603.0,0.0,419.0,68.4,68.926681,69.4,0.0,0.0,0.01,0.0,1.803987,1.803987,0.477,0.0,1.113078,1.113078,-0.0088150628628842,0.9999999999999922,4.586926348390015e-15,-0.0209220676254295,2.00000036195324e-05,0.0230073449823339,-0.0362425218725093,-2.546419490585873e-07,0.293482,0.485909,0.270832,68.926681,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,125.0,188.78,2.0,1.0,56.0,55.0,790.0,3637.0,0.0,213.0,63.4,63.932793,64.45,0.0,0.0,0.01,0.0,1.659936,1.659936,0.477,0.0,1.019946,1.019946,-0.0088150628628842,1.0000000000000002,-6.053234898963405e-15,-0.021793820443079,2.00000036195324e-05,0.0239659843593885,-0.0362425220856721,-2.6524941581499596e-07,0.293482,0.485909,0.270832,63.932793,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,130.0,188.78,0.0,31.0,47.0,48.0,485.0,2834.0,0.0,205.0,58.7,58.938905,59.25,0.0,0.0,0.01,0.0,1.388512,1.388512,0.477,0.0,0.930545,0.930545,-0.0088150628628842,1.0000000000000002,-7.259492034682641e-15,-0.0226655732608051,2.0000003513075564e-05,0.0249246237347961,-0.0362425225119977,-2.7585845691510416e-07,0.293482,0.485909,0.270832,58.938905,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,135.0,188.78,0.0,0.0,39.0,39.0,706.0,3047.0,0.0,129.0,53.8,53.945016,54.1,0.0,0.0,0.01,0.0,1.179849,1.179849,0.477,0.0,0.843106,0.843106,-0.0088150628628842,0.9999999999999944,-1.353937697919909e-15,-0.0235373260785056,2.0000003513075564e-05,0.0258832631096547,-0.0362425222988349,-2.8646797148731097e-07,0.293482,0.485909,0.270832,53.945016,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,140.0,188.78,0.0,4.0,32.0,52.0,203.0,5482.0,199.0,925.0,48.65,48.951128,49.35,0.01,0.019242,0.02,0.0,1.302144,1.302144,0.477,0.758226,0.784361,0.810496,-0.0088150628628842,0.999999999995196,3.645396123891094e-12,-0.0244090789158093,2.000001043276986e-05,0.0268419024839644,-0.0362425224409435,-2.970975885739958e-07,0.293457,0.485833,0.270832,48.951128,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,145.0,188.78,10.0,10.0,55.0,32.0,0.0,6520.0,15.0,493.0,43.5,43.95724,44.3,0.01,0.019242,0.02,0.0,1.172426,1.172426,0.45,0.676398,0.699939,0.72348,-0.0088150628628842,0.9999999986486564,9.111783965647633e-10,-0.0252808365952387,2.0002048761794823e-05,0.0278005418121599,-0.0362425228672691,-3.1261126542430345e-07,0.293381,0.457544,0.270832,43.95724,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,150.0,188.78,114.0,96.0,41.0,32.0,16.0,10283.0,26.0,840.0,38.85,38.963352,39.2,0.01,0.019361,0.02,0.0,0.933575,0.933575,0.424,0.59634,0.617813,0.639286,-0.0088150628628842,0.999999873315198,7.538400104197617e-08,-0.0261529878719911,2.0244168332813283e-05,0.0287591766606961,-0.036242518177687,-7.257958598109806e-07,0.293191,0.429819,0.270832,38.963351,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,155.0,188.78,14.0,158.0,43.0,32.0,599.0,4212.0,742.0,437.0,33.85,33.969473,34.3,0.01,0.019361,0.02,0.0,0.81817,0.81817,0.396,0.518065,0.53699,0.555915,-0.0088150628628842,0.9999946821924142,2.7604245724106437e-06,-0.0270390841606723,2.648220407305088e-05,0.0297176279996577,-0.036242331944436,-1.525086748320854e-05,0.292269,0.401233,0.270832,33.969463,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,157.5,188.78,9.0,4.0,32.0,32.0,56.0,693.0,583.0,43.0,31.25,31.472574,31.8,0.01,0.019361,0.02,0.0,0.860151,0.860151,0.383,0.479912,0.497594,0.515275,-0.0088150628628842,0.99997235874904,1.3263227376240804e-05,-0.027530998658407,4.992576675618006e-05,0.0301961375906513,-0.0362415307719743,-7.203092527033686e-05,0.291624,0.387297,0.270832,31.47252,1e-06,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,160.0,188.78,104.0,4325.0,32.0,44.0,68.0,17352.0,984.0,1031.0,28.9,28.975825,29.15,0.02,0.025933,0.03,0.0,0.682045,0.682045,0.377,0.47531,0.486782,0.498254,-0.0088150628628842,0.9998839655605986,5.151113366088916e-05,-0.0281707092176602,0.00016574151171423304,0.0306722443865213,-0.0362383549656897,-0.0002787920350757837,0.29018,0.381414,0.270832,28.975581,6e-06,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,162.5,188.78,0.0,13.0,32.0,53.0,1985.0,4625.0,583.0,997.0,26.15,26.479629,26.9,0.02,0.025933,0.03,0.0,0.754155,0.754155,0.362,0.435816,0.44606,0.456304,-0.0088150628628842,0.9995712890383636,0.00017490040645241645,-0.0292632349688972,0.0004494622868432636,0.0311401789242002,-0.0362271122611446,-0.0009457998096253648,0.288563,0.365828,0.270832,26.478671,4e-05,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,165.0,188.78,29.0,2502.0,32.0,32.0,335.0,12277.0,942.0,1166.0,23.9,23.985188,24.15,0.03,0.03,0.04,0.0,0.574399,0.574399,0.351,0.41504,0.42283,0.43062,-0.0088150628628842,0.9986144585338346,0.0005161897414278008,-0.0315122678757527,0.0011443750080837,0.0315845912438715,-0.0361926817404878,-0.0027907047544385,0.285764,0.354444,0.270832,23.981914,0.000227,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,167.5,188.78,1.0,56.0,32.0,32.0,935.0,7910.0,573.0,495.0,21.35,21.495391,21.75,0.03,0.03,0.04,0.0,0.540363,0.540363,0.334,0.374451,0.381503,0.388554,-0.0088150628628842,0.9961227589987064,0.0013146508764534,-0.0361803221003977,0.0035271134194684,0.0319728217626882,-0.0361029556827929,-0.007105720142338,0.281938,0.33676,0.270818,21.485842,0.001102,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,170.0,188.78,238.0,8525.0,35.0,32.0,2183.0,27655.0,28.0,2039.0,18.95,19.010768,19.2,0.05,0.035609,0.06,0.0,0.446191,0.446191,0.323,0.357325,0.362125,0.366925,-0.0088150628628842,0.9919551681683548,0.0025948793427147,-0.0425371197667699,0.005852807796409,0.0322996761869033,-0.0359528412019471,-0.0131652915472054,0.277243,0.325251,0.265304,18.991454,0.003664,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,172.5,188.78,78.0,74.0,32.0,47.0,1128.0,8677.0,552.0,953.0,16.45,16.54629,16.75,0.05,0.05,0.06,0.0,0.499352,0.499352,0.302,0.314249,0.318572,0.322896,-0.0088150628628842,0.98205136416995,0.0052678488598766,-0.0556647354950113,0.0115749561925665,0.0324157999995706,-0.0355958393427613,-0.0261873096633182,0.269508,0.303827,0.263329,16.503551,0.012733,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,175.0,188.78,267.0,9066.0,32.0,32.0,1945.0,41628.0,1086.0,1372.0,13.9,14.109407,14.2,0.06,0.065573,0.07,0.0,0.359395,0.359395,0.282,0.278743,0.282274,0.285804,-0.0088150628628842,0.9649474110771868,0.0094646300883838,-0.0741700896070405,0.0207548981917633,0.0322668073449499,-0.034978989038592,-0.044828150788659,0.258415,0.283672,0.258316,14.03006,0.036251,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,177.5,188.78,26.0,402.0,34.0,32.0,1632.0,8853.0,599.0,828.0,11.4,11.710785,11.75,0.08,0.089906,0.09,0.0,0.33261,0.33261,0.251,0.246599,0.249059,0.251519,-0.0088150628628842,0.9381774747620492,0.0155511607470991,-0.0969982256057137,0.0340232295953197,0.0317615572596027,-0.0340131914100538,-0.0681157377932452,0.245992,0.251491,0.249131,11.582219,0.085558,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,180.0,188.78,856.0,14581.0,35.0,34.0,5292.0,61846.0,862.0,512.0,9.05,9.357723,9.2,0.12,0.15497,0.13,0.0,0.250844,0.250844,0.226,0.216515,0.218245,0.219975,-0.0088150628628842,0.8992860356331849,0.0240084449904595,-0.1204235138180067,0.0450866654947859,0.0308100123061537,-0.0326097968361693,-0.0924063168757678,0.230587,0.225513,0.231864,9.165151,0.165816,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,182.5,188.78,185.0,2037.0,34.0,37.0,7028.0,12321.0,412.0,511.0,6.7,6.812036,6.8,0.23,0.271131,0.24,0.179719,0.195133,0.210546,0.204,0.19486,0.195979,0.197098,-0.0088150628628842,0.8501139850617301,0.0358636219747196,-0.1349590860450296,0.0632662217476271,0.0294860271145735,-0.0308362695733421,-0.1081458598604948,0.212448,0.202018,0.213169,6.819855,0.318283,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,185.0,188.78,2776.0,20129.0,49.0,125.0,17935.0,41771.0,338.0,318.0,4.5,4.541672,4.55,0.51,0.508753,0.52,0.17838,0.181985,0.18559,0.181,0.180483,0.18123,0.181976,-0.0088150628628842,0.7783412309067549,0.0552544609980471,-0.1393284612828254,0.0757572024836117,0.0273431715249406,-0.0282490984204741,-0.1144638486358947,0.184389,0.180297,0.187783,4.56637,0.563827,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,187.5,188.78,12263.0,28411.0,135.0,31.0,15554.0,8510.0,180.0,78.0,2.65,2.603292,2.68,1.16,1.095854,1.18,0.172693,0.174203,0.175714,0.167,0.173651,0.174658,0.175665,-0.0088150628628842,0.6369275022204192,0.0840111877535886,-0.1408998989029972,0.0992630900264261,0.0226363362939392,-0.0231447502141435,-0.1203154640220227,0.16799,0.167194,0.177784,2.700558,1.201077,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,190.0,188.78,62025.0,44210.0,33.0,30.0,11449.0,46196.0,6.0,32.0,1.35,1.298766,1.36,2.36,2.307883,2.38,0.171965,0.172452,0.172939,0.167,0.171748,0.172739,0.17373,-0.0088150628628842,0.4121461870927187,0.0923776912034646,-0.1317020938427517,0.1029914546112734,0.0147632611687419,-0.0150041719293447,-0.1182770685112384,0.166972,0.166583,0.170284,1.332706,2.344996,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,192.5,188.78,32994.0,15360.0,278.0,228.0,1160.0,2742.0,663.0,259.0,0.6,0.5911,0.61,4.05,4.12159,4.2,0.174891,0.175523,0.176156,0.174,0.156562,0.169885,0.183207,-0.0088150628628842,0.2297843097962393,0.0663897615094286,-0.1079858450471738,0.082889050148323,0.0082582665720552,-0.0083760816449451,-0.1004761602521253,0.173766,0.173747,0.166957,0.538774,4.079583,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,195.0,188.78,21431.0,40661.0,667.0,494.0,887.0,21506.0,35.0,35.0,0.25,0.265779,0.26,6.25,6.326099,6.4,0.182154,0.18312,0.184086,0.185,0.162273,0.180926,0.199578,-0.0088150628628842,0.1304031285054429,0.0411712276053759,-0.0832729742384687,0.0578772383868221,0.0046909192425088,-0.004755978812998,-0.0790072697346357,0.185202,0.186809,0.166424,0.177678,6.27072,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,197.5,188.78,11047.0,12856.0,1022.0,796.0,50.0,1359.0,32.0,35.0,0.11,0.1336,0.12,8.6,8.784324,8.85,0.19401,0.195698,0.197386,0.2,0.0,0.24362,0.24362,-0.0088150628628842,0.0752528699285648,0.0249648189459952,-0.0609320438652354,0.0397953174757776,0.0027083545835634,-0.0027454480761024,-0.0584691917571901,0.200803,0.193833,0.166583,0.047313,8.71849,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,200.0,188.78,13650.0,75786.0,45.0,1319.0,301.0,3748.0,40.0,35.0,0.06,0.060225,0.07,11.1,11.227343,11.3,0.212847,0.215723,0.218599,0.213,0.0,0.292986,0.292986,-0.0088150628628842,0.0399258087076261,0.0143006246582303,-0.0388160894979144,0.0249627531478009,0.001438588628734,-0.0014573769598069,-0.0375079036870942,0.214683,0.199705,0.166754,0.009496,11.219199,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,202.5,188.78,1464.0,4399.0,453.0,1482.0,3.0,413.0,31.0,34.0,0.03,0.032003,0.04,13.6,13.719592,13.8,0.227011,0.231617,0.236223,0.227,0.0,0.354668,0.354668,-0.0088150628628842,0.0203324672085393,0.0078012963131657,-0.0230522199324194,0.0143101812639127,0.0007334148936227129,-0.0007425541932032376,-0.0223852864268169,0.228856,0.204072,0.166862,0.001311,13.719592,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,205.0,188.78,3167.0,26512.0,76.0,1289.0,21.0,363.0,32.0,35.0,0.02,0.014611,0.03,16.1,16.219819,16.3,0.2481,0.254644,0.261188,0.239,0.0,0.401139,0.401139,-0.0088150628628842,0.0090120637255834,0.0037824510126678,-0.0116271077207385,0.0070556144785553,0.00032558086612726833,-0.0003293613987445654,-0.0113310395739208,0.241047,0.208012,0.166903,4.2e-05,16.219819,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,207.5,188.78,101.0,4792.0,116.0,742.0,8.0,9.0,32.0,31.0,0.01,0.011698,0.02,18.6,18.719932,18.8,0.259081,0.269562,0.280043,0.248,0.0,0.500487,0.500487,-0.0088150628628842,0.0033805289328712,0.0015732577649875,-0.0048668194180814,0.0027074985649933,0.00012235638736944244,-0.0001236591743412896,-0.0047555541914399,0.249378,0.210998,0.16691,-4.7e-05,18.719932,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,210.0,188.78,724.0,27058.0,0.0,370.0,12.0,301.0,32.0,35.0,0.0,0.001952,0.01,21.1,21.219978,21.3,0.0,0.288527,0.288527,0.25,0.0,0.488841,0.488841,-0.0088150628628842,0.001075238936036,0.0005562710441050275,-0.0017169235680793,0.0008690024180536871,3.8993748315941775e-05,-3.937254987752131e-05,-0.0016814644609804,0.252242,0.212767,0.16691,-2e-05,21.219978,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,212.5,188.78,46.0,1422.0,0.0,328.0,0.0,1.0,32.0,40.0,0.0,0.000476,0.01,23.4,23.719994,23.95,0.0,0.317535,0.317535,0.251,0.0,0.617828,0.617828,-0.0088150628628842,0.0002873790376860121,0.00016505181303849126,-0.0005018255561548306,0.0003236807895844702,1.0442494256175664e-05,-1.0534968756191997e-05,-0.0004923296359573227,0.253127,0.213465,0.166899,-6e-06,23.719994,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,215.0,188.78,54.0,11689.0,0.0,342.0,2.0,6.0,45.0,45.0,0.0,0.000124,0.01,25.95,26.219998,26.4,0.0,0.345316,0.345316,0.252,0.0,0.662972,0.662972,-0.0088150628628842,7.993937300515428e-05,4.94602368043621e-05,-0.0001517009201100158,0.0001193688114636203,2.9089333113812e-06,-2.9330526912394947e-06,-0.00014905567100505104,0.253347,0.213662,0.166908,-2e-06,26.219998,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
AAPL,2024-02-09,2024-02-16,8,217.5,188.78,1.0,608.0,0.0,333.0,2.0,0.0,32.0,41.0,0.0,2.7e-05,0.01,28.6,28.72,28.85,0.0,0.372738,0.372738,0.252,0.0,0.590206,0.590206,-0.0088150628628842,1.8893254551019007e-05,1.2620059568485664e-05,-3.8773338129157326e-05,3.9234175401683186e-05,6.885575410077055e-07,-6.938860634485939e-07,-3.814719582058631e-05,0.253411,0.213721,0.16691,0.0,28.72,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,2
